"","Protein_name","Airradians.TranscriptID","baseMeanNAIVE_control","baseMeanHABITUATED_control","baseMeanNAIVE_response","baseMeanHABITUATED_response","ControlRatio","ResponseRatio","Frontloaded_criteria","Cvirginica_TranscriptID","Cvirginica_GeneID","Cgigas_KEGGID","Annotation_GO_ID","Cvirginica_length"
"101"," E3 ubiquitin-protein ligase CHIP-like","evm.model.Contig583.12",9.85531197276814,10.1200950993444,10.0473289815779,9.99534084952312,1.02686704665544,0.96879696313328,"frontloaded","XM_022463724.1","LOC111122139","crg:105334775","GO:0003674;GO:0006464",278
"102"," E3 ubiquitin-protein ligase Hakai-like","evm.model.Contig2.4",9.94137358575519,10.1235096890405,10.0714950113685,10.2412897627283,1.01832101989873,0.9985642270365,"frontloaded","XM_022444533.1","LOC111108553","crg:105346475","GO:0003674;GO:0006464",502
"103"," E3 ubiquitin-protein ligase LRSAM1-like","evm.model.Contig254.3",10.1261659056214,10.1264433537108,10.1584128836322,10.0139169497372,1.0000273991254,0.985748728605314,"frontloaded","XM_022465436.1","LOC111123240","crg:105327679","GO:0003674",807
"104"," E3 ubiquitin-protein ligase MIB2-like","evm.model.Contig0.229",11.2679096155951,11.4632760017802,11.2742280895247,11.4476007420657,1.01733829901464,0.998072898378043,"frontloaded","XM_022451512.1","LOC111113323","crg:105348046","GO:0006464;GO:0016757;GO:0043167",1001
"105"," E3 ubiquitin-protein ligase MYCBP2-like","evm.model.Contig234.63",9.64288751833874,10.4850296503019,10.77337961834,10.6307582128766,1.08733298302626,0.907506439376997,"frontloaded","XM_022468421.1","LOC111125018","crg:105342162","",4714
"106"," E3 ubiquitin-protein ligase RBBP6-like","evm.model.Contig328.70",11.4584007187143,11.5583856891264,11.4232972872255,11.5113081167428,1.00872590973789,0.998987428979069,"frontloaded","XM_022437995.1","LOC111104183","crg:105340483","",962
"107"," E3 ubiquitin-protein ligase TRIM71-like","evm.model.Contig440.88",10.5881635491555,10.6214107569117,10.6927760606063,10.6958598886564,1.00314003534247,0.997157293795251,"frontloaded","XM_022435071.1","LOC111102374","crg:105334056","GO:0003674",391
"108"," EF-hand calcium-binding domain-containing protein 12-like","evm.model.Contig740.41.2",10.7843409560697,10.8323915561336,10.9290430302023,10.8606529720298,1.00445558984639,0.989334288406848,"frontloaded","XM_022446307.1","LOC111110006","crg:105320512","GO:0043167",749
"109"," EF-hand domain-containing family member C2-like","evm.model.Contig648.14",12.1588917428832,12.3254457383406,12.2870573761803,12.4127568367854,1.01369812306741,0.996578971661825,"frontloaded","XM_022484771.1","LOC111135064","crg:105343087","GO:0043167",744
"110"," EF-hand domain-containing family member C2-like","evm.model.Contig948.57",12.352088935178,12.4911165659733,12.5696305755163,12.630605573509,1.01125539425153,0.993666865404914,"frontloaded","XM_022484771.1","LOC111135064","crg:105343087","GO:0043167",744
"111"," F-box/LRR-repeat protein 17-like","evm.model.Contig513.15",9.90022598858635,9.90410157413059,10.0819912436284,10.0786407636122,1.00039146435129,0.999276495632851,"frontloaded","XM_022453577.1","LOC111115006","crg:105338268","GO:0003674",299
"112"," fas-binding factor 1-like","evm.model.Contig855.20",9.94720683646596,10.159176717829,10.3313856104391,10.2190110015102,1.02130948766301,0.968485067056755,"frontloaded","XM_022457464.1","LOC111118143","crg:105343799","GO:0005623;GO:0005929;GO:0022607;GO:0032991",1383
"113"," filamin-C-like","evm.model.Contig731.26.3",11.9891296451535,12.0773805467503,12.0394353102119,12.1204015465163,1.00736090977483,0.999368822139859,"frontloaded","XM_022489295.1","LOC111137702","crg:105327611","GO:0003674",2044
"114"," FK506-binding protein 15-like","evm.model.Contig251.9",9.83284946901463,9.87539433550219,10.1429546184578,10.0312733216777,1.00432680949928,0.984728540934024,"frontloaded","XM_022470235.1","LOC111125948","crg:105335721","",1242
"115"," fucose mutarotase-like","evm.model.Contig178.59",10.3303064179752,10.5324111822059,10.4170069021158,10.4002510845637,1.0195642564754,0.979233518350667,"frontloaded","XM_022430655.1","LOC111099221","crg:105343072","GO:0005975;GO:0016853;GO:0044281",149
"116"," gamma-tubulin complex component 6-like","evm.model.Contig775.9",10.0192687859186,10.1939254451925,10.2099789044054,10.2191079749722,1.0174320764325,0.983745407041716,"frontloaded","XM_022487886.1","LOC111136780","crg:105323247","GO:0005815;GO:0007010;GO:0008092;GO:0032991;GO:0065003",1535
"117"," gem-associated protein 8-like","evm.model.Contig415.17",9.89588517894796,9.90944099969807,9.95545075507054,9.83960858064684,1.00136984418321,0.987011892310921,"frontloaded","XM_022468089.1","LOC111124861","crg:105331320","GO:0005622;GO:0006397;GO:0022618;GO:0032991",324
"118"," glutamic acid-rich protein-like","evm.model.Contig626.33",9.77377338996773,10.0588406483015,10.0371411179571,10.2939253039489,1.02916655082533,0.996518394590985,"frontloaded","XM_022469414.1","LOC111125504","crg:105325275","",467
"119"," glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial-like","evm.model.Contig710.31",9.94285637153375,10.1291901298207,10.1653363495573,10.079707300232,1.01874046564933,0.973335605832315,"frontloaded","XM_022472271.1","LOC111127195","crg:105327412","GO:0016874",540
"120"," glutaredoxin-2, mitochondrial-like","evm.model.Contig446.35",10.6304515806019,10.7038572998323,10.8808804688151,10.8463874118106,1.0069052305703,0.989993803324103,"frontloaded","XM_022474561.1","LOC111128742","crg:105319225","GO:0016491;GO:0042592",123
"121"," glycoprotein 3-alpha-L-fucosyltransferase A-like","evm.model.Contig483.44",9.84120124147401,10.0748375520985,10.035744696694,10.0813488811548,1.02374062930853,0.981248713463038,"frontloaded","XM_022462200.1","LOC111121072","crg:105320772","GO:0005575;GO:0006464;GO:0009058;GO:0016757",411
"122"," golgin subfamily A member 6-like protein 22","evm.model.Contig223.128",10.2129356616175,10.5553787492023,10.2533770202437,10.4142768095323,1.03353032849035,0.982740750152042,"frontloaded","XM_022437529.1","LOC111103907","crg:105322785","",1475
"123"," golgin subfamily A member 6-like protein 22","evm.model.Contig415.21",10.061678519945,10.2312975439431,10.0841995116278,10.2152915910003,1.01685792521216,0.996205788001418,"frontloaded","XM_022469885.1","LOC111125769","crg:105339650","GO:0005739;GO:0007005;GO:0009056",714
"124"," GPI transamidase component PIG-T-like","evm.model.Contig225.121",9.79217307144836,10.0072376172145,10.0861132722578,9.86541310258827,1.02196290284055,0.957097767271369,"frontloaded","XM_022430483.1","LOC111099115","crg:105343587","GO:0005737;GO:0005783;GO:0006464;GO:0006629;GO:0009058;GO:0032991",613
"125"," GTP-binding protein YPTC1-like","evm.model.Contig740.18",9.91198993563444,10.1253150154093,9.91618337782537,10.0028149407605,1.02152192255643,0.987483831154055,"frontloaded","XM_022478020.1","LOC111130783","crg:105341616","GO:0003924;GO:0043167",310
"126"," GTPase IMAP family member 4-like","evm.model.Contig117.69",10.3704614037618,10.4969702605841,10.5244662829693,10.5283627299228,1.01219896125127,0.98831382544995,"frontloaded","XM_022445424.1","LOC111109344","crg:105332988;crg:105334629","GO:0043167",367
"127"," heat shock 70 kDa protein 12A-like","evm.model.Contig362.79",9.74462591329085,10.0201871895821,10.3645553526366,10.2634523631195,1.0282782816645,0.963012961596116,"frontloaded","XM_022470396.1","LOC111126027","crg:105321553","",578
"128"," heat shock 70 kDa protein 12B-like","evm.model.Contig229.107",11.1064361482962,11.2824679650492,11.275673762533,11.3032972235827,1.01584953214538,0.986809361284551,"frontloaded","XM_022472710.1","LOC111127507","crg:105339137","",593
"129"," heat shock 70 kDa protein 12B-like","evm.model.Contig229.48",10.6119138933698,10.7634048937716,10.7532240264821,10.7915202683285,1.01427555876574,0.989436612505805,"frontloaded","XM_022467968.1","LOC111124780","crg:105327934","",596
"130"," histone H1-delta-like","evm.model.Contig728.4",11.1415841147867,11.297849783876,11.2521966812765,11.1738905905046,1.01402544445021,0.979305620866676,"frontloaded","XM_022479259.1","LOC111131637","crg:105323921","GO:0003677;GO:0005634;GO:0005694;GO:0032991;GO:0051276;GO:0065003",192
"131"," huntingtin-interacting protein K-like","evm.model.Contig709.18",10.5347852282082,10.7087208263427,10.6593272118499,10.695678933938,1.01651059745089,0.987112503317246,"frontloaded","XM_022460068.1","LOC111119662","crg:105332158","",117
"132"," hydrolethalus syndrome protein 1 homolog","evm.model.Contig680.25",10.2740361878936,10.3692432727566,10.319095911703,10.3608144397344,1.00926676557507,0.994824045979244,"frontloaded","XM_022473955.1","LOC111128369","crg:105319614","",310
"133"," intraflagellar transport protein 88 homolog","evm.model.Contig851.40",10.9534728296957,11.0938817435905,11.0530673483357,11.0714861967425,1.01281866637895,0.988988882992443,"frontloaded","XM_022437336.1","LOC111103820","crg:105347788","GO:0003674",589
"134"," intron-binding protein aquarius-like","evm.model.Contig126.118",9.77706593299328,9.98880901101018,10.0576298450354,10.0571454327215,1.02165711875813,0.978754826815627,"frontloaded","XM_022458806.1","LOC111119018","crg:105318605","GO:0005634;GO:0006397;GO:0032991",1449
"135"," inversin-like","evm.model.Contig108.132.1",10.7477435326532,10.8156473969848,10.7683070001715,10.8315529482305,1.00631796470815,0.999558168607828,"frontloaded","XM_022469228.1","LOC111125433","crg:105319221","GO:0003674",977
"136"," IQ and ubiquitin-like domain-containing protein","evm.model.Contig1596.2",11.40706506003,11.5843331800569,11.5783757394906,11.6480087880307,1.01554020417119,0.990619628895828,"frontloaded","XM_022446148.1","LOC111109886","crg:105340283","GO:0003674",858
"137"," IQ domain-containing protein D-like","evm.model.Contig1683.24",10.7230529367256,10.9135587498362,10.8329506156612,10.9488975466632,1.01776600509526,0.993060454653039,"frontloaded","XM_022486658.1","LOC111136070","crg:105341432","GO:0003674",491
"138"," IQ domain-containing protein G-like","evm.model.Contig370.8",11.3560053967788,11.5946632743375,11.4576104338818,11.6825537691667,1.02101600600035,0.998645125025062,"frontloaded","XM_022434413.1","LOC111101808","crg:105333470","GO:0003674",394
"139"," IQ domain-containing protein K-like","evm.model.Contig350.39",10.6763131995174,10.6927392758594,10.7167845066084,10.6894605379682,1.00153855324728,0.995918084553083,"frontloaded","XM_022463397.1","LOC111121910","crg:105329482","GO:0003674",275
"140"," junction-mediating and -regulatory protein-like","evm.model.Contig631.21",9.74100723853354,9.8784406058754,9.94701919128672,9.83484863029647,1.0141087429643,0.974967630793254,"frontloaded","XM_022453018.1","LOC111114629","crg:105334589","",787
"141"," KH domain-containing, RNA-binding, signal transduction-associated protein 2-like","evm.model.Contig329.45",12.2732406145846,12.3250125420987,12.327680428428,12.3349794176144,1.00421827691152,0.996389036443415,"frontloaded","XR_002637678.1","LOC111120648","crg:105325820","GO:0003723",336
"142"," kinesin-like protein KIF28P","evm.model.Contig218.51.1",10.6268644510279,10.6916697504529,10.8210211214625,10.8469309019772,1.00609825219129,0.996318591271469,"frontloaded","XM_022443982.1","LOC111108234","crg:105345307","GO:0005856;GO:0008092;GO:0008150;GO:0032991;GO:0043167",1028
"143"," laccase-2-like","evm.model.Contig344.23",10.081232682628,10.8388258820776,10.5010997165698,10.3981455166096,1.07514886555044,0.920984894893874,"frontloaded","XM_022444387.1","LOC111108474","crg:105322367;crg:105322366","GO:0016491;GO:0043167",708
"144"," leucine-rich repeat-containing protein 40-like","evm.model.Contig141.56",10.9171033273875,10.9709313267234,11.0249982738026,11.0782408456256,1.00493061187768,0.999899144373634,"frontloaded","XM_022434379.1","LOC111101773","crg:105344621","GO:0003674",778
"145"," leucine-rich repeat-containing protein 43-like","evm.model.Contig155.26.1",10.5662545229961,10.6343574376524,10.6635429649883,10.6887009363583,1.00644532218187,0.99594009592344,"frontloaded","XM_022485527.1","LOC111135443","crg:105333965","GO:0003674",733
"146"," leucine-rich repeat-containing protein 63-like","evm.model.Contig1219.49",9.76817899000362,10.0674031682936,9.94560575945059,10.0640607003852,1.03063254457112,0.981834199281445,"frontloaded","XM_022485314.1","LOC111135346","crg:105343457","GO:0003674",642
"147"," leucine-rich repeat-containing protein 74B-like","evm.model.Contig625.14.1",10.5333150045584,10.6875204538073,10.6556275940774,10.7658123608417,1.01463978331439,0.995762772209164,"frontloaded","XM_022476129.1","LOC111129667","crg:105347274","GO:0043167",590
"148"," leucine-rich repeat-containing protein 74B-like","evm.model.Contig79.190",11.5523306462752,11.6564483033022,11.7225821532165,11.7572227062192,1.00901269710978,0.993996438701249,"frontloaded","XM_022476399.1","LOC111129884","crg:105341776","GO:0043167",592
"149"," leukotriene A-4 hydrolase-like","evm.model.Contig722.12",11.1005226957746,11.3052028811905,11.497394560872,11.4677766260769,1.01843878806661,0.979365628514125,"frontloaded","XM_022441435.1","LOC111106667","crg:105339965","GO:0008233;GO:0043167",613
"150"," lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial-like","evm.model.Contig685.26",10.2523660911191,10.3742982998864,10.3818805948138,10.3746033558598,1.01189307986894,0.987553985816468,"frontloaded","XM_022462247.1","LOC111121118","crg:105318507","GO:0016746",487
"151"," LRP2-binding protein-like","evm.model.Contig133.101_evm.model.Contig133.102",10.3800191611762,10.5452097277788,10.5248153065019,10.630894816481,1.01591428339752,0.994256116557942,"frontloaded","XM_022489027.1","LOC111137543","crg:105339318","GO:0003674",345
"152"," lysine-specific demethylase 8-like","evm.model.Contig1004.5",9.77571486593417,9.89440645776048,10.0523629526743,9.99426225578121,1.01214147440408,0.982293701244908,"frontloaded","XM_022448977.1","LOC111111819","crg:105324926","",437
"153"," MAM and LDL-receptor class A domain-containing protein 1-like","evm.model.Contig52.178",10.5754033819046,10.6263783663262,10.6877282913662,10.6837190905863,1.00482014563235,0.994829654302171,"frontloaded","XM_022461298.1","LOC111120520","crg:105331516","GO:0005575;GO:0008233;GO:0043167",847
"154"," MICOS complex subunit MIC60-like","evm.model.Contig1525.27",11.1197483629435,11.4161463564716,11.1114577539032,11.2575211732838,1.02665509900528,0.986840954299885,"frontloaded","XM_022481146.1","LOC111133070","crg:105323085","",692
"155"," microtubule-associated protein 9-like","evm.model.Contig291.12",10.0346911132718,10.2628136561631,10.2267481754033,10.3031741951627,1.02273338962966,0.985078965726858,"frontloaded","XM_022489744.1","LOC111137999","crg:105320155","GO:0003674",810
"156"," microtubule-associated protein 9-like","evm.model.Contig423.4",10.8700408912479,11.0005098350834,10.9469981898397,11.0222248444098,1.01200261757437,0.994930132075246,"frontloaded","XM_022432564.1","LOC111100563","crg:105330482","GO:0000278;GO:0007010;GO:0022607;GO:0051301",920
"157"," MRG/MORF4L-binding protein-like","evm.model.Contig811.24",9.83249326832623,9.86882930583607,9.87309703920026,9.86608329014366,1.00369550596357,0.995610326137724,"frontloaded","XM_022457858.1","LOC111118406","crg:105331287","GO:0005654;GO:0009058;GO:0032991;GO:0034641",176
"158"," multidrug resistance-associated protein 7-like","evm.model.Contig1067.42",9.92387067761205,10.2045737992591,10.7124823443093,10.9915426368622,1.02828564889306,0.997825859968979,"frontloaded","XM_022468653.1","LOC111125149","crg:105332123","GO:0005575;GO:0016887;GO:0022857;GO:0043167",1518
"159"," MYCBP-associated protein-like","evm.model.Contig406.45",10.3465359876255,10.3991479777842,10.3187990989531,10.3312792072948,1.00508498595295,0.996144074935386,"frontloaded","XM_022455907.1","LOC111116869","crg:105342533","",978
"160"," myosin-3-like","evm.model.Contig109.44",10.6176566500846,10.8566221535488,10.7372999975688,10.7987566214878,1.02250642597888,0.983586637305189,"frontloaded","XM_022450339.1","LOC111112655","crg:105319063","",1807
"161"," N-alpha-acetyltransferase 40-like","evm.model.Contig710.3",10.0376123541727,10.1092899811978,10.0675860697624,10.1148500545697,1.00714090408117,0.997571109450958,"frontloaded","XM_022474677.1","LOC111128805","crg:105346166","GO:0016746",263
"162"," N-terminal kinase-like protein","evm.model.Contig783.23",9.99647201553719,10.0251544140473,10.1514724581711,10.1706694415918,1.0028692521187,0.999024600629062,"frontloaded","XM_022474493.1","LOC111128709","crg:105332423","",894
"163"," neo-calmodulin-like","evm.model.Contig284.91",10.2521109064052,10.3768639684772,10.4136901738197,10.3271965753201,1.01216852443472,0.979771863369157,"frontloaded","XM_022475826.1","LOC111129441","crg:105340108","GO:0043167",150
"164"," NIF3-like protein 1","evm.model.Contig363.64",10.1789814725838,10.2260826394029,10.2583873019117,10.2201767485505,1.00462729664515,0.991686362072798,"frontloaded","XM_022480933.1","LOC111132964","crg:105335581","",496
"165"," NK-tumor recognition protein-like","evm.model.Contig210.73",10.4221534183571,10.6042887476902,10.5843715735448,10.5262189863562,1.017475786627,0.977424543573075,"frontloaded","XM_022474413.1","LOC111128658","crg:105330349","",1100
"166"," nucleoporin NUP53-like","evm.model.Contig1318.23",9.65053463934007,10.0647567279374,9.95245864048886,9.94964147838873,1.04292219074669,0.958572889660497,"frontloaded","XM_022487495.1","LOC111136554","crg:105344637","GO:0003674;GO:0005635;GO:0006913",327
"167"," oral-facial-digital syndrome 1 protein-like","evm.model.Contig283.27_evm.model.Contig283.28",11.0815845998319,11.3983424885354,11.2334904574281,11.3572114016298,1.02858416915469,0.982917694218193,"frontloaded","XM_022471639.1","LOC111126780","crg:105331328","GO:0003674",1007
"168"," outer dense fiber protein 2-like","evm.model.Contig19457.1",9.90854057996546,10.0269404559608,10.006338548141,9.99257183796533,1.01194927497545,0.986832270879844,"frontloaded","XM_022468797.1","LOC111125224","crg:105336382","",869
"169"," outer dense fiber protein 2-like","evm.model.Contig628.19.1",11.3582336862986,11.5252570993288,11.4644446693453,11.6024845811474,1.0147050516518,0.997374257658684,"frontloaded","XM_022468797.1","LOC111125224","crg:105336382","",869
"170"," peripheral-type benzodiazepine receptor-associated protein 1-like","evm.model.Contig511.6",10.2360184092924,10.4306961306905,10.258926646235,10.4412907860147,1.01901889129287,0.998780445567727,"frontloaded","XM_022489428.1","LOC111137781","crg:105327511","GO:0003674;GO:0007165",2073
"171"," phosphoenolpyruvate phosphomutase","evm.model.Contig176.84",9.85631782697413,10.028279364473,9.86769492611751,9.94589646248844,1.01744683364697,0.990641448917595,"frontloaded","XM_022430592.1","LOC111099182","crg:105327128","GO:0016853",326
"172"," poly [ADP-ribose] polymerase 14-like","evm.model.Contig412.8_evm.model.Contig412.9",10.0837897394841,10.2141799644978,10.2189194529549,10.2744729103814,1.01293067669818,0.992601326970804,"frontloaded","XM_022470521.1","LOC111126112","crg:105348928","GO:0016757",932
"173"," pre-mRNA-splicing factor RBM22-like","evm.model.Contig176.40",10.6353789036874,10.7625579294109,10.7695030876783,10.702217179963,1.01195810952061,0.982009207191976,"frontloaded","XM_022463317.1","LOC111121854","crg:105347056","GO:0006397;GO:0043167",434
"174"," pre-mRNA 3'-end-processing factor FIP1-like","evm.model.Contig519.25",10.926934738238,11.1186080612123,10.9448638986834,10.9651850646199,1.0175413624741,0.984585710288589,"frontloaded","XM_022464900.1","LOC111122880","crg:105318324","GO:0005654;GO:0006397;GO:0032991",479
"175"," probable leucine--tRNA ligase, mitochondrial","evm.model.Contig21880.1",9.79571260049306,10.0283425747404,9.91765979089577,9.93297296643212,1.02374814204284,0.978310963417023,"frontloaded","XM_022481850.1","LOC111133426","crg:105337776","GO:0006399;GO:0006412;GO:0006520;GO:0016874;GO:0043167",897
"176"," proteasome-associated protein ECM29 homolog","evm.model.Contig437.50",10.0311772170558,10.2420756015332,10.2894870799695,10.2462349459952,1.02102429056071,0.975291658069727,"frontloaded","XM_022461772.1","LOC111120797","crg:105325874","GO:0005198;GO:0065003",1813
"177"," protein ABHD16A-like","evm.model.Contig1304.7",10.0865629393361,10.1576587387721,10.0542081975655,10.0911847170646,1.00704856548892,0.996652743583037,"frontloaded","XM_022468914.1","LOC111125297","crg:105324876","",538
"178"," protein C12orf4 homolog","evm.model.Contig823.17",9.99875132762461,10.139280359786,10.1362779717575,10.0888811954916,1.01405465818249,0.981528990872273,"frontloaded","XM_022462507.1","LOC111121297","crg:105341097","",544
"179"," protein CIP2A homolog","evm.model.Contig1357.1",10.0094659895312,10.1710822343168,10.157061568533,10.1876710413943,1.01614634036967,0.987075950705793,"frontloaded","XM_022438469.1","LOC111104487","crg:105317573","",943
"180"," protein FAM161A-like","evm.model.Contig348.10_evm.model.Contig348.9",10.8783384937066,10.9630408314193,10.9966125538893,11.0273069692369,1.00778633039979,0.995043523328263,"frontloaded","XM_022477399.1","LOC111130378","crg:105345327","",737
"181"," protein FAM47A-like","evm.model.Contig52.32",10.5233698786452,10.6302450760382,10.5635286849178,10.5865766438953,1.01015598602211,0.992106027846259,"frontloaded","XM_022465031.1","LOC111122979","crg:105335154","",465
"182"," protein fantom-like","evm.model.Contig178.108",11.1759389758948,11.307513346302,11.2267683378333,11.3389019809908,1.01177300365463,0.998235826623501,"frontloaded","XM_022481718.1","LOC111133378","crg:105317681","",1350
"183"," protein fem-1 homolog C-like","evm.model.Contig1461.11",9.77239885305844,10.1416364824322,9.9353235560134,10.2496809580292,1.0377837248485,0.994080321573438,"frontloaded","XM_022477112.1","LOC111130275","crg:105344076","GO:0003674",622
"184"," protein monoglycylase TTLL8-like","evm.model.Contig810.18",10.0014268922075,10.2983090279195,10.1510725574729,10.323399936613,1.02968397798751,0.987658635811331,"frontloaded","XM_022440363.1","LOC111105904","crg:105327425","GO:0006464",1400
"185"," protein phosphatase 1 regulatory subunit 32-like","evm.model.Contig0.67",11.2507099769284,11.3268528128791,11.3511062499366,11.3010359578923,1.00676782497343,0.988896273559965,"frontloaded","XM_022437009.1","LOC111103618","crg:105338768","",460
"186"," protein phosphatase 2C-like domain-containing protein 1","evm.model.Contig652.20",9.89553418203179,10.079827447686,9.99900696676382,10.1580564958468,1.0186238824771,0.997332332331879,"frontloaded","XM_022472472.1","LOC111127341","crg:105327332","GO:0005623;GO:0006464;GO:0016791;GO:0032991",690
"187"," protein Red-like","evm.model.Contig471.54",11.0631055437966,11.2331445214775,11.0908768949177,11.1057955061641,1.01536991371977,0.986187507686284,"frontloaded","XM_022471276.1","LOC111126553","crg:105331327","GO:0005634;GO:0007059;GO:0051276;GO:0140014",600
"188"," protein shisa-4-like","evm.model.Contig120.80",9.79426951611385,9.86455502612395,10.0992000636303,9.83532160590898,1.00717618704432,0.966932462386898,"frontloaded","XM_022444635.1","LOC111108634","crg:105339461","",188
"189"," protein shisa-4-like","evm.model.Contig1349.15",10.5044971797744,10.8374757688979,10.6183779075288,10.7989731610017,1.03169866995296,0.985760503677789,"frontloaded","XM_022431335.1","LOC111099863","crg:105325067","",156
"190"," protein SON-like","evm.model.Contig80.11",9.66733573357924,9.9680116456473,10.1031115817361,10.2745333279166,1.03110225199107,0.986291341072329,"frontloaded","XM_022437357.1","LOC111103825","crg:105320085","GO:0003723;GO:0007049;GO:0034641",1097
"191"," protein TBATA-like","evm.model.Contig247.97",11.7726762488945,11.9439671590776,11.9876971896501,11.9653099967777,1.01454987010275,0.983818060962955,"frontloaded","XM_022460428.1","LOC111119867","crg:105334961","",469
"192"," protein virilizer homolog","evm.model.Contig629.1",10.0551497772456,10.1262318519177,10.1386607109151,10.1467082220386,1.00706922087157,0.993768575432959,"frontloaded","XM_022490182.1","LOC111138303","crg:105339257","",2026
"193"," protoheme IX farnesyltransferase, mitochondrial-like","evm.model.Contig118.140",10.093328404839,10.1909978457573,10.2498400994139,10.2468722336747,1.00967663361389,0.990129328860222,"frontloaded","XM_022457203.1","LOC111117954","crg:105325585","GO:0005575;GO:0009058;GO:0016765;GO:0034641;GO:0051186",457
"194"," purine nucleoside phosphorylase-like","evm.model.Contig638.19",10.9896212166959,11.2800981415648,11.0232363710784,11.2594524236426,1.02643193237886,0.995125821772508,"frontloaded","XM_022430339.1","LOC111138521","crg:105321089","GO:0016757;GO:0034641;GO:0044281;GO:0051186",319
"195"," putative ankyrin repeat protein RF_0381","evm.model.Contig727.10",9.78595154626295,9.95287254444834,9.95059283013713,10.0944579867621,1.01705720669025,0.997444334124044,"frontloaded","XM_022467223.1","LOC111124373","crg:105330909","GO:0003674",718
"196"," putative gamma-glutamyltransferase YwrD","evm.model.Contig118.125",10.2002662622306,10.2742489502564,10.2097079424358,10.2394279255566,1.00725301537468,0.995689204202698,"frontloaded","XM_022463930.1","LOC111122278","crg:105331781","GO:0006790;GO:0008233;GO:0009056;GO:0034641;GO:0051186",561
"197"," putative oxidoreductase GLYR1","evm.model.Contig229.67",10.7433662405983,10.8414447518557,10.800060849634,10.8735041130993,1.00912921602605,0.99769211699496,"frontloaded","XM_022466404.1","LOC111123809","crg:105329855","GO:0016491",543
"198"," putative peptidyl-prolyl cis-trans isomerase dodo","evm.model.Contig505.19",10.0124090358692,10.0582553839964,10.0144665661031,10.0335513944164,1.00457895277379,0.997338957912617,"frontloaded","XM_022465296.1","LOC111123149","crg:105339815","GO:0016853",153
"199"," putative serine protease K12H4.7","evm.model.Contig499.37",9.86541154992074,9.87952858727915,10.0315866711379,10.0327646894395,1.00143096284296,0.99868834499164,"frontloaded","XM_022430727.1","LOC111099446","crg:105347568","GO:0008233",501
"200"," putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase","evm.model.Contig551.30",10.0841538187948,10.1044008977962,10.1247924082162,10.1240819335495,1.00200781140046,0.997926180661473,"frontloaded","XM_022431632.1","LOC111100044","crg:105324799","GO:0006399;GO:0008168",344
"201"," pyridoxal kinase-like","evm.model.Contig0.75",9.77124159598827,9.93108595959054,9.77428244521056,9.87214254420006,1.01635865432576,0.993755495638415,"frontloaded","XM_022440017.1","LOC111105636","crg:105338409","GO:0009058;GO:0016301;GO:0034641;GO:0044281;GO:0051186",301
"202"," rab-like protein 6","evm.model.Contig53.245",9.86149040218323,10.0925781448415,10.0232556148354,10.1959308846398,1.02343334863533,0.993936209731067,"frontloaded","XM_022464487.1","LOC111122641","crg:105330025","GO:0003924;GO:0043167",797
"203"," radial spoke head 1 homolog","evm.model.Contig1017.27",12.2874018218904,12.5967524269333,12.4684776334443,12.5463468632686,1.02517624226236,0.981533951143048,"frontloaded","XM_022464379.1","LOC111122588","crg:105326805","",309
"204"," radial spoke head 10 homolog B-like","evm.model.Contig121.79",10.571549709466,10.6424353349395,10.7256403408794,10.7577050616391,1.00670532016796,0.996308968441983,"frontloaded","XM_022459039.1","LOC111119162","crg:105345187","",879
"205"," radial spoke head protein 4 homolog A-like","evm.model.Contig1067.46",12.5270204986466,12.8588749057301,12.7062274425892,12.8920995612397,1.02649108837328,0.988443483182442,"frontloaded","XM_022475509.1","LOC111129250","crg:105338883","",526
"206"," ras-related protein Rab-35-like","evm.model.Contig177.140",10.352737009315,10.4790837432155,10.3706350756839,10.439001686259,1.01220418656311,0.994455802182419,"frontloaded","XM_022489284.1","LOC111137695","crg:105338622","GO:0003924;GO:0043167",254
"207"," ras GTPase-activating protein-binding protein 2-like","evm.model.Contig348.90.1",12.3054808683283,12.4262505570443,12.4261123526816,12.4740333398876,1.0098143006363,0.994100077619219,"frontloaded","XM_022461312.1","LOC111120525","crg:105347201","GO:0003674;GO:0022618",473
"208"," RING finger protein 207-like","evm.model.Contig409.27",9.79425864560871,9.93884445344598,10.1901002173523,9.88321380144603,1.01476230239255,0.955774435520685,"frontloaded","XM_022486727.1","LOC111136110","crg:105344712","GO:0043167",732
"209"," RNA-binding motif protein, X-linked 2-like","evm.model.Contig1248.32",10.1037982211694,10.1700380014489,10.0901971427938,10.1545149932241,1.0065559286547,0.999819545156006,"frontloaded","XM_022487241.1","LOC111136408","crg:105339380","GO:0003674",350
"210"," RNA-binding protein 20-like","evm.model.Contig407.40",9.83890691214772,10.0944678118645,9.98988606236385,9.74734650756833,1.02597452156004,0.951019220148468,"frontloaded","XM_022467757.1","LOC111124667","crg:105319204","GO:0005634;GO:0043167",981
"211"," RNA-binding protein 26-like","evm.model.Contig283.40",10.5169339572213,10.6223895924844,10.5424227047334,10.5845740457878,1.01002722235322,0.994030890668999,"frontloaded","XM_022467346.1","LOC111124477","crg:105323147","GO:0006397;GO:0043167",988
